algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,28,1,uav_1,1780.0,89,1.0,beta_c_0.16,15000.0,750,50.0,0,,-1,E7,delivered,61,89,LB-v1-20260822,50.0,88,76.69623364164268,100.0,ER-HLNS-parallel-rescue,6540.461456185408,6540.461456185408,1,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,0.0,76.69623364164268,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7964834075936699
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,30,1,uav_3,940.0,47,1.0,beta_c_0.16,15600.0,780,50.0,0,,-1,E7,delivered,21,47,LB-v1-20260822,50.0,50,88.18130518134213,100.0,ER-HLNS-parallel-rescue,3351.9343996195735,3351.9343996195735,1,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,0.0,88.18130518134213,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.7422776363571023
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,50,0,None,-1.0,-1,0.0,beta_c_0.16,17160.0,858,50.0,1,lifeline_zero,363,E7,failed,99,-1,LB-v1-20260822,0.0,172,0.0,100.0,ER-HLNS-parallel-rescue,13138.274295739013,13138.274295739013,0,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,50.0,0.0,LB,109,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9318751313700842
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,24,1,uav_4,2480.0,124,1.0,beta_c_0.16,16800.0,840,50.0,0,,-1,E7,delivered,100,124,LB-v1-20260822,50.0,123,65.9010640571719,100.0,ER-HLNS-parallel-rescue,11519.668044062157,11519.668044062157,1,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,0.0,65.9010640571719,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.923149714829651
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,61,1,uav_2,2500.0,125,1.0,beta_c_0.16,18360.0,918,50.0,0,,-1,E7,delivered,51,125,LB-v1-20260822,50.0,111,65.66211661951068,100.0,ER-HLNS-parallel-rescue,11888.945353220079,11888.945353220079,1,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,0.0,65.66211661951068,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.9021797238988898
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,uav_1,1960.0,98,1.0,beta_c_0.16,18000.0,900,50.0,0,,-1,E7,delivered,89,98,LB-v1-20260822,50.0,97,75.2511330815198,100.0,ER-HLNS-parallel-rescue,7732.639919099127,7732.639919099127,1,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,0.0,75.2511330815198,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7471077952711116
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,33,1,uav_0,660.0,33,1.0,beta_c_0.16,18600.0,930,50.0,0,,-1,E7,delivered,0,33,LB-v1-20260822,50.0,32,90.35767004122832,100.0,ER-HLNS-parallel-rescue,3412.6611524252316,3412.6611524252316,1,cd347302c1c6fd22c6c848735821292321259c7c507db6b9717c86536ad7c2c8,0.0,90.35767004122832,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.9989661728188876
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,115,1,truck_3,3260.0,163,1.0,beta_c_0.22,19200.0,960,800.0,0,,-1,E7,delivered,48,163,LB-v1-20260822,800.0,162,84.92370523540191,100.0,C-ALNS-MP,14039.592726000365,14039.592726000365,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,84.92370523540191,LB,101,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34837428108412444
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,91,1,truck_2,1820.0,91,1.0,beta_c_0.22,20400.0,1020,800.0,0,,-1,E7,delivered,0,91,LB-v1-20260822,800.0,90,91.18479475514165,100.0,C-ALNS-MP,7511.760618564474,7511.760618564474,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,91.18479475514165,LB,101,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.30016368013188016
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,107,1,truck_3,4140.0,207,1.0,beta_c_0.22,21600.0,1080,800.0,0,,-1,E7,delivered,96,207,LB-v1-20260822,800.0,202,76.46107283312364,100.0,C-ALNS-MP,15315.096891728663,15315.096891728663,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,76.46107283312364,LB,101,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.527261765850137
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,187,1,truck_0,5660.0,283,1.0,beta_c_0.22,22800.0,1140,800.0,0,,-1,E7,delivered,96,283,LB-v1-20260822,800.0,282,70.89296154154023,100.0,C-ALNS-MP,14102.848363601865,14102.848363601865,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,70.89296154154023,LB,101,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.3882350364392335
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,90,1,truck_1,1800.0,90,1.0,beta_c_0.22,24000.0,1200,800.0,0,,-1,E7,delivered,0,90,LB-v1-20260822,800.0,89,90.37302611168272,100.0,C-ALNS-MP,7302.1073017293165,7302.1073017293165,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,90.37302611168272,LB,101,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5361043015918403
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,47,1,truck_0,940.0,47,1.0,beta_c_0.22,25200.0,1260,800.0,0,,-1,E7,delivered,0,47,LB-v1-20260822,800.0,46,95.45703455130577,100.0,C-ALNS-MP,3909.3896971690133,3909.3896971690133,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,95.45703455130577,LB,101,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.42701883575488137
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,108,1,truck_3,2200.0,110,1.0,beta_c_0.22,26400.0,1320,800.0,0,,-1,E7,delivered,0,110,LB-v1-20260822,800.0,107,87.69504676064473,100.0,C-ALNS-MP,9533.630318869733,9533.630318869733,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,87.69504676064473,LB,101,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.5142470258374676
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,202,0,None,-1.0,-1,0.0,beta_c_0.22,27600.0,1380,800.0,1,lifeline_zero,1121,E7,failed,108,-1,LB-v1-20260822,0.0,321,0.0,100.0,C-ALNS-MP,10348.908405801398,10348.908405801398,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,800.0,0.0,LB,101,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.3879694663765369
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,0,None,-1.0,-1,0.0,beta_c_0.22,12000.0,600,50.0,1,lifeline_zero,224,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,14151.4620521434,14151.4620521434,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9705680205086198
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,0,None,-1.0,-1,0.0,beta_c_0.22,13560.0,678,50.0,1,lifeline_zero,280,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,9099.797527415509,9099.797527415509,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.8194413770540239
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,166,0,None,-1.0,-1,0.0,beta_c_0.22,13200.0,660,50.0,1,lifeline_zero,290,E7,failed,0,-1,LB-v1-20260822,0.0,261,0.0,100.0,C-ALNS-MP,8636.287551441419,8636.287551441419,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7276929418213184
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,229,0,None,-1.0,-1,0.0,beta_c_0.22,14760.0,738,50.0,1,lifeline_zero,288,E7,failed,0,-1,LB-v1-20260822,0.0,287,0.0,100.0,C-ALNS-MP,10171.88886835233,10171.88886835233,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.7687067091449796
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,98,1,uav_3,1960.0,98,1.0,beta_c_0.22,14400.0,720,50.0,0,,-1,E7,delivered,0,98,LB-v1-20260822,50.0,97,63.9046699564767,100.0,C-ALNS-MP,8972.910969096309,8972.910969096309,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,63.9046699564767,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.7273830460494194
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,215,0,None,-1.0,-1,0.0,beta_c_0.22,15960.0,798,50.0,1,lifeline_zero,236,E7,failed,0,-1,LB-v1-20260822,0.0,214,0.0,100.0,C-ALNS-MP,14148.754445771634,14148.754445771634,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.909737917292143
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,253,0,None,-1.0,-1,0.0,beta_c_0.22,15600.0,780,50.0,1,lifeline_zero,253,E7,failed,0,-1,LB-v1-20260822,0.0,252,0.0,100.0,C-ALNS-MP,2913.7706040409153,2913.7706040409153,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8705161474912566
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,192,0,None,-1.0,-1,0.0,beta_c_0.22,16200.0,810,50.0,1,lifeline_zero,239,E7,failed,0,-1,LB-v1-20260822,0.0,191,0.0,100.0,C-ALNS-MP,8419.216536800033,8419.216536800033,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.989879628037199
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,84,0,None,-1.0,-1,0.0,beta_c_0.22,16800.0,840,50.0,1,lifeline_zero,257,E7,failed,72,-1,LB-v1-20260822,0.0,155,0.0,100.0,C-ALNS-MP,9649.370387536506,9649.370387536506,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.9323581933558626
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,136,0,None,-1.0,-1,0.0,beta_c_0.22,17400.0,870,50.0,1,lifeline_zero,244,E7,failed,108,-1,LB-v1-20260822,0.0,243,0.0,100.0,C-ALNS-MP,2591.7846470285945,2591.7846470285945,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8933819856045042
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_1,1240.0,62,1.0,beta_c_0.22,18000.0,900,50.0,0,,-1,E7,delivered,-1,62,LB-v1-20260822,50.0,-1,78.84215360206271,100.0,C-ALNS-MP,5472.170625762758,5472.170625762758,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,78.84215360206271,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7142148384795817
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,24,0,None,-1.0,-1,0.0,beta_c_0.22,18600.0,930,50.0,1,lifeline_zero,262,E7,failed,203,-1,LB-v1-20260822,0.0,226,0.0,100.0,C-ALNS-MP,1506.2906048252266,1506.2906048252266,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.7467335094406772
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,67,1,truck_3,1340.0,67,1.0,beta_c_0.22,19200.0,960,800.0,0,,-1,E7,delivered,0,67,LB-v1-20260822,800.0,66,92.50381684741134,100.0,C-ALNS-MP,4712.939965300228,4712.939965300228,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,92.50381684741134,LB,100,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.5914487685478238
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,43,1,truck_0,860.0,43,1.0,beta_c_0.22,20400.0,1020,800.0,0,,-1,E7,delivered,0,43,LB-v1-20260822,800.0,42,96.13998850373648,100.0,C-ALNS-MP,2651.3638511663926,2651.3638511663926,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,96.13998850373648,LB,100,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.328770105116882
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,59,0,None,-1.0,-1,0.0,beta_c_0.22,21600.0,1080,800.0,1,lifeline_zero,935,E7,failed,59,-1,LB-v1-20260822,0.0,117,0.0,100.0,C-ALNS-MP,9455.797786582447,9455.797786582447,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,800.0,0.0,LB,100,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.5197299581475797
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,162,1,truck_2,4180.0,209,1.0,beta_c_0.22,22800.0,1140,800.0,0,,-1,E7,delivered,47,209,LB-v1-20260822,800.0,208,79.15613398727501,100.0,C-ALNS-MP,7467.100925813267,7467.100925813267,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,79.15613398727501,LB,100,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.363407140663305
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,53,1,truck_1,1060.0,53,1.0,beta_c_0.22,24000.0,1200,800.0,0,,-1,E7,delivered,0,53,LB-v1-20260822,800.0,52,95.32927811874183,100.0,C-ALNS-MP,4256.447388010565,4256.447388010565,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,95.32927811874183,LB,100,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.2526593582373026
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,6,1,truck_3,1540.0,77,1.0,beta_c_0.22,25200.0,1260,800.0,0,,-1,E7,delivered,71,77,LB-v1-20260822,800.0,76,93.94857451029266,100.0,C-ALNS-MP,4838.850094689374,4838.850094689374,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,93.94857451029266,LB,100,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.23296054817545986
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,47,0,None,-1.0,-1,0.0,beta_c_0.22,26400.0,1320,800.0,1,lifeline_zero,1009,E7,failed,71,-1,LB-v1-20260822,0.0,117,0.0,100.0,C-ALNS-MP,11793.267377757751,11793.267377757751,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,800.0,0.0,LB,100,0,routine_bulk,task_routine_bulk_6,normal,1,0,0.46244681084905065
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,66,1,truck_2,1320.0,66,1.0,beta_c_0.22,27600.0,1380,800.0,0,,-1,E7,delivered,0,66,LB-v1-20260822,800.0,65,92.64758642208056,100.0,C-ALNS-MP,4587.683945260957,4587.683945260957,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,92.64758642208056,LB,100,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.5338128687931456
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_3,2080.0,104,1.0,beta_c_0.22,12000.0,600,50.0,0,,-1,E7,delivered,-1,104,LB-v1-20260822,50.0,-1,61.476888338126194,100.0,C-ALNS-MP,4043.5148887186647,4043.5148887186647,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,61.476888338126194,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.8572362469902544
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_2,860.0,43,1.0,beta_c_0.22,12600.0,630,50.0,0,,-1,E7,delivered,-1,43,LB-v1-20260822,50.0,-1,83.2821720889144,100.0,C-ALNS-MP,3938.2462884286088,3938.2462884286088,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,83.2821720889144,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7681740887900437
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,63,1,uav_3,2600.0,130,1.0,beta_c_0.22,13200.0,660,50.0,0,,-1,E7,delivered,0,130,LB-v1-20260822,50.0,129,54.18158785320803,100.0,C-ALNS-MP,1841.754606923464,1841.754606923464,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,54.18158785320803,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8022891552475101
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,83,0,None,-1.0,-1,0.0,beta_c_0.22,14760.0,738,50.0,1,lifeline_zero,234,E7,failed,0,-1,LB-v1-20260822,0.0,82,0.0,100.0,C-ALNS-MP,5652.839795309424,5652.839795309424,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.960215083465178
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,130,1,uav_3,4240.0,212,1.0,beta_c_0.22,14400.0,720,50.0,0,,-1,E7,delivered,0,212,LB-v1-20260822,50.0,189,26.196460755380794,100.0,C-ALNS-MP,5313.398671961474,5313.398671961474,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,26.196460755380794,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8154167223421255
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,94,0,None,-1.0,-1,0.0,beta_c_0.22,15960.0,798,50.0,1,lifeline_zero,237,E7,failed,0,-1,LB-v1-20260822,0.0,93,0.0,100.0,C-ALNS-MP,12029.47975909369,12029.47975909369,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.9867416871112791
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,111,1,uav_3,2220.0,111,1.0,beta_c_0.22,15600.0,780,50.0,0,,-1,E7,delivered,0,111,LB-v1-20260822,50.0,110,58.82079693740885,100.0,C-ALNS-MP,2945.1941967981666,2945.1941967981666,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,58.82079693740885,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8746488677361269
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,118,0,None,-1.0,-1,0.0,beta_c_0.22,17160.0,858,50.0,1,lifeline_zero,265,E7,failed,0,-1,LB-v1-20260822,0.0,117,0.0,100.0,C-ALNS-MP,8166.972222335975,8166.972222335975,0,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.7446621799769354
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_0,940.0,47,1.0,beta_c_0.22,16800.0,840,50.0,0,,-1,E7,delivered,-1,47,LB-v1-20260822,50.0,-1,81.82431490907186,100.0,C-ALNS-MP,2311.2789292757247,2311.2789292757247,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,81.82431490907186,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.8689502560984448
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,191,1,uav_4,5240.0,262,1.0,beta_c_0.22,17400.0,870,50.0,0,,-1,E7,delivered,47,262,LB-v1-20260822,50.0,261,13.24729835286063,100.0,C-ALNS-MP,6760.559725492877,6760.559725492877,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,13.24729835286063,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.7554846985257647
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,11,1,uav_3,1880.0,94,1.0,beta_c_0.22,18000.0,900,50.0,0,,-1,E7,delivered,83,94,LB-v1-20260822,50.0,93,67.92722255161914,100.0,C-ALNS-MP,3952.8289116955493,3952.8289116955493,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,67.92722255161914,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7210061967003056
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_2,1720.0,86,1.0,beta_c_0.22,18600.0,930,50.0,0,,-1,E7,delivered,-1,86,LB-v1-20260822,50.0,-1,64.84870290685969,100.0,C-ALNS-MP,6188.028410283936,6188.028410283936,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,64.84870290685969,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.732056640977218
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,119,0,None,-1.0,-1,0.0,beta_c_0.22,19200.0,960,800.0,1,deadline_exceeded,961,E7,failed,0,-1,LB-v1-20260822,0.0,189,11.11850352989833,100.0,C-ALNS-MP,6119.550842362341,6119.550842362341,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.4291837918236352
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,83,1,truck_0,3180.0,159,1.0,beta_c_0.22,20400.0,1020,800.0,0,,-1,E7,delivered,72,159,LB-v1-20260822,800.0,154,86.51262414799106,100.0,C-ALNS-MP,7442.506245460831,7442.506245460831,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,86.51262414799106,LB,102,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.24547112032784654
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,214,0,None,-1.0,-1,0.0,beta_c_0.22,21600.0,1080,800.0,1,deadline_exceeded,1081,E7,failed,0,-1,LB-v1-20260822,0.0,213,2.8465075966141518,100.0,C-ALNS-MP,5688.3871828179535,5688.3871828179535,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.3976042905163367
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,84,0,None,-1.0,-1,0.0,beta_c_0.22,22800.0,1140,800.0,1,lifeline_zero,936,E7,failed,0,-1,LB-v1-20260822,0.0,83,0.0,100.0,C-ALNS-MP,5530.50432997441,5530.50432997441,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.5908338171405074
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,130,0,None,-1.0,-1,0.0,beta_c_0.22,24000.0,1200,800.0,1,lifeline_zero,1198,E7,failed,84,-1,LB-v1-20260822,0.0,213,0.0,100.0,C-ALNS-MP,14165.534902512349,14165.534902512349,0,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,800.0,0.0,LB,102,0,routine_bulk,task_routine_bulk_4,normal,1,0,0.31826058549111486
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,94,1,truck_0,3580.0,179,1.0,beta_c_0.22,25200.0,1260,800.0,0,,-1,E7,delivered,84,179,LB-v1-20260822,800.0,177,83.88453402840197,100.0,C-ALNS-MP,8329.032619537471,8329.032619537471,1,128d0fb172989ac20569c26a149739c8cdd604ff6c956cf6b294d712563d036c,0.0,83.88453402840197,LB,102,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.316760490021223
