algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,4,1,uav_3,640.0,32,1.0,suffix_local,15600.0,780,50.0,0,,-1,E4,delivered,28,32,LB-v1-20260822,50.0,31,86.70801990302564,100.0,ER-HLNS-parallel-rescue,2913.7706040409153,2913.7706040409153,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,86.70801990302564,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8705161474912566
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,99,1,uav_0,2220.0,111,1.0,suffix_local,16200.0,810,50.0,0,,-1,E4,delivered,0,111,LB-v1-20260822,50.0,110,50.997779927455696,100.0,ER-HLNS-parallel-rescue,8419.216536800033,8419.216536800033,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,50.997779927455696,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.989879628037199
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,148,0,None,-1.0,-1,0.0,suffix_local,16800.0,840,50.0,1,lifeline_zero,257,E4,failed,97,-1,LB-v1-20260822,0.0,256,0.0,100.0,ER-HLNS-parallel-rescue,9649.370387536506,9649.370387536506,0,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,50.0,0.0,LB,101,0,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.9323581933558626
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,28,1,uav_3,560.0,28,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,0,28,LB-v1-20260822,50.0,27,87.98550481797261,100.0,ER-HLNS-parallel-rescue,2591.7846470285945,2591.7846470285945,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,87.98550481797261,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8933819856045042
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,68,1,uav_5,1660.0,83,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,17,83,LB-v1-20260822,50.0,84,71.18023828926552,100.0,ER-HLNS-parallel-rescue,5472.170625762758,5472.170625762758,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,71.18023828926552,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7142148384795817
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,17,1,uav_1,340.0,17,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,0,17,LB-v1-20260822,50.0,16,93.88442664805953,100.0,ER-HLNS-parallel-rescue,1506.2906048252266,1506.2906048252266,1,2a5a6bb7823ec182f44e3844532db419e6239e6f2791ab4e2c85a1e62616bdef,0.0,93.88442664805953,LB,101,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.7467335094406772
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,41,1,truck_1,5740.0,287,1.0,suffix_local,19200.0,960,800.0,0,,-1,E4,delivered,242,287,LB-v1-20260822,800.0,286,74.09211678160045,100.0,ER-HLNS-parallel-rescue,10728.26032891467,10728.26032891467,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,74.09211678160045,LB,103,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.34842619173408906
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_1,840.0,42,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,-1,42,LB-v1-20260822,800.0,-1,96.14321702926607,100.0,ER-HLNS-parallel-rescue,2909.773055537859,2909.773055537859,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,96.14321702926607,LB,103,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.36263112143461484
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,258,1,truck_1,11120.0,556,1.0,suffix_local,21600.0,1080,800.0,0,,-1,E4,delivered,298,556,LB-v1-20260822,800.0,555,56.44977763944955,100.0,ER-HLNS-parallel-rescue,5891.031930588738,5891.031930588738,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,56.44977763944955,LB,103,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.22860762501670875
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,104,1,truck_3,7320.0,366,1.0,suffix_local,22800.0,1140,800.0,0,,-1,E4,delivered,262,366,LB-v1-20260822,800.0,365,71.995221651893,100.0,ER-HLNS-parallel-rescue,3679.4188095004256,3679.4188095004256,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,71.995221651893,LB,103,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.20341849503107082
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_0,3280.0,164,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,-1,164,LB-v1-20260822,800.0,-1,85.55674308678051,100.0,ER-HLNS-parallel-rescue,1222.77839559386,1222.77839559386,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,85.55674308678051,LB,103,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.3319591618543233
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,60,1,truck_1,7100.0,355,1.0,suffix_local,25200.0,1260,800.0,0,,-1,E4,delivered,223,355,LB-v1-20260822,800.0,327,65.37935145217034,100.0,ER-HLNS-parallel-rescue,12369.193535155884,12369.193535155884,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,65.37935145217034,LB,103,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.3837354804247379
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,79,1,truck_3,3220.0,161,1.0,suffix_local,26400.0,1320,800.0,0,,-1,E4,delivered,65,161,LB-v1-20260822,800.0,143,86.43164698915037,100.0,ER-HLNS-parallel-rescue,2190.503861145282,2190.503861145282,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,86.43164698915037,LB,103,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.29667557872401773
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_3,1080.0,54,1.0,suffix_local,27600.0,1380,800.0,0,,-1,E4,delivered,-1,54,LB-v1-20260822,800.0,-1,94.49972051824626,100.0,ER-HLNS-parallel-rescue,3849.1587366044114,3849.1587366044114,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,94.49972051824626,LB,103,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.46822780016891247
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,46,1,uav_0,920.0,46,1.0,suffix_local,12000.0,600,50.0,0,,-1,E4,delivered,0,46,LB-v1-20260822,50.0,45,77.27334890142888,100.0,ER-HLNS-parallel-rescue,3549.9180582011645,3549.9180582011645,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,77.27334890142888,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9539752519885072
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,65,1,uav_3,1200.0,60,1.0,suffix_local,12600.0,630,50.0,0,,-1,E4,delivered,0,60,LB-v1-20260822,50.0,64,74.83636610877979,100.0,ER-HLNS-parallel-rescue,3853.766998414422,3853.766998414422,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,74.83636610877979,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.9948079019505545
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,105,0,None,-1.0,-1,0.0,suffix_local,13200.0,660,50.0,1,lifeline_zero,298,E4,failed,193,-1,LB-v1-20260822,0.0,297,0.0,100.0,ER-HLNS-parallel-rescue,4718.076354042247,4718.076354042247,0,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,50.0,0.0,LB,103,0,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7377905179466021
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,101,1,uav_1,3080.0,154,1.0,suffix_local,13800.0,690,50.0,0,,-1,E4,delivered,53,154,LB-v1-20260822,50.0,153,35.801184471469746,100.0,ER-HLNS-parallel-rescue,4622.917826000115,4622.917826000115,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,35.801184471469746,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.993001467773675
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,181,1,uav_2,3620.0,181,1.0,suffix_local,14400.0,720,50.0,0,,-1,E4,delivered,0,181,LB-v1-20260822,50.0,180,21.161104215800528,100.0,ER-HLNS-parallel-rescue,7874.47009238337,7874.47009238337,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,21.161104215800528,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8793174987113003
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,103,0,None,-1.0,-1,0.0,suffix_local,15960.0,798,50.0,1,lifeline_zero,266,E4,failed,144,-1,LB-v1-20260822,0.0,268,0.0,100.0,ER-HLNS-parallel-rescue,15631.763761674247,15631.763761674247,0,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,50.0,0.0,LB,103,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.7453071219044164
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,110,0,None,-1.0,-1,0.0,suffix_local,16560.0,828,50.0,1,lifeline_zero,262,E4,failed,76,-1,LB-v1-20260822,0.0,261,0.0,100.0,ER-HLNS-parallel-rescue,8424.160448484647,8424.160448484647,0,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,50.0,0.0,LB,103,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.9405001457932693
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,58,1,uav_4,4380.0,219,1.0,suffix_local,17160.0,858,50.0,0,,-1,E4,delivered,144,219,LB-v1-20260822,50.0,219,9.513508507234677,100.0,ER-HLNS-parallel-rescue,8257.460786599386,8257.460786599386,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,9.513508507234677,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9967292359223714
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,32,1,uav_1,640.0,32,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,0,32,LB-v1-20260822,50.0,31,86.7717069807001,100.0,ER-HLNS-parallel-rescue,2438.790356782932,2438.790356782932,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,86.7717069807001,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.956249863078559
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,30,1,uav_4,1400.0,70,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,46,70,LB-v1-20260822,50.0,75,65.96660001322499,100.0,ER-HLNS-parallel-rescue,5229.962687587301,5229.962687587301,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,65.96660001322499,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.99615912292639
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,21,1,uav_5,1060.0,53,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,32,53,LB-v1-20260822,50.0,52,81.44192479395005,100.0,ER-HLNS-parallel-rescue,4101.291462269308,4101.291462269308,1,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,0.0,81.44192479395005,LB,103,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7679542876123209
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,76,0,None,-1.0,-1,0.0,suffix_local,18600.0,930,50.0,1,lifeline_zero,250,E4,failed,158,-1,LB-v1-20260822,0.0,241,0.0,100.0,ER-HLNS-parallel-rescue,9892.748184234893,9892.748184234893,0,63e92bcf060179d244f3cac024c7b4b990d7c22dc73c78adcec9a12cb48849ec,50.0,0.0,LB,103,0,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8558745641192899
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,179,0,None,-1.0,-1,0.0,suffix_local,19200.0,960,800.0,1,deadline_exceeded,961,E4,failed,290,-1,LB-v1-20260822,0.0,476,0.8156339285624098,100.0,ER-HLNS-parallel-rescue,5272.8843626741755,5272.8843626741755,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,800.0,0.0,LB,104,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.47918201810372657
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,12,1,truck_3,1980.0,99,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,87,99,LB-v1-20260822,800.0,98,88.96289620099411,100.0,ER-HLNS-parallel-rescue,7568.357709164488,7568.357709164488,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,88.96289620099411,LB,104,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.5886518651509982
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,65,0,None,-1.0,-1,0.0,suffix_local,21600.0,1080,800.0,1,deadline_exceeded,1081,E4,failed,290,-1,LB-v1-20260822,0.0,354,10.030242788472851,100.0,ER-HLNS-parallel-rescue,6249.3846204323945,6249.3846204323945,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,800.0,0.0,LB,104,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.276105417555162
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,22800.0,1140,800.0,1,lifeline_zero,997,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,6698.28848762556,6698.28848762556,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,800.0,0.0,LB,104,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.48560807268183753
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_2,2880.0,144,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,-1,144,LB-v1-20260822,800.0,-1,84.59697550463424,100.0,ER-HLNS-parallel-rescue,7570.960812820636,7570.960812820636,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,84.59697550463424,LB,104,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5478035996107795
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,119,1,truck_2,6200.0,310,1.0,suffix_local,25200.0,1260,800.0,0,,-1,E4,delivered,127,310,LB-v1-20260822,800.0,289,72.64918877091785,100.0,ER-HLNS-parallel-rescue,7123.574472651179,7123.574472651179,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,72.64918877091785,LB,104,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.35137426266199645
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,92,1,truck_3,6520.0,326,1.0,suffix_local,26400.0,1320,800.0,0,,-1,E4,delivered,206,326,LB-v1-20260822,800.0,321,67.51647234401018,100.0,ER-HLNS-parallel-rescue,6156.526159856502,6156.526159856502,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,67.51647234401018,LB,104,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.4791203724344151
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,50,1,truck_3,3400.0,170,1.0,suffix_local,27600.0,1380,800.0,0,,-1,E4,delivered,111,170,LB-v1-20260822,800.0,160,84.07172329170967,100.0,ER-HLNS-parallel-rescue,7985.041925894773,7985.041925894773,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,84.07172329170967,LB,104,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.41526441828837324
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,19,0,None,-1.0,-1,0.0,suffix_local,12000.0,600,50.0,1,lifeline_zero,278,E4,failed,50,-1,LB-v1-20260822,0.0,254,0.0,100.0,ER-HLNS-parallel-rescue,7023.7895527980045,7023.7895527980045,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,50.0,0.0,LB,104,0,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.7334050411538343
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,26,1,uav_2,4880.0,244,1.0,suffix_local,12600.0,630,50.0,0,,-1,E4,delivered,218,244,LB-v1-20260822,50.0,243,15.393590995254081,100.0,ER-HLNS-parallel-rescue,7820.4684819216145,7820.4684819216145,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,15.393590995254081,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7756329563794074
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,14160.0,708,50.0,1,lifeline_zero,280,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,10205.303898503826,10205.303898503826,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,50.0,0.0,LB,104,0,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7888680287525364
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,40,1,uav_3,2360.0,118,1.0,suffix_local,13800.0,690,50.0,0,,-1,E4,delivered,87,118,LB-v1-20260822,50.0,126,56.72785690181488,100.0,ER-HLNS-parallel-rescue,16046.827472122433,16046.827472122433,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,56.72785690181488,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.8367675481815295
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,14,1,uav_2,4120.0,206,1.0,suffix_local,15360.0,768,50.0,0,,-1,E4,delivered,192,206,LB-v1-20260822,50.0,205,27.121303047742632,100.0,ER-HLNS-parallel-rescue,9174.482219933043,9174.482219933043,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,27.121303047742632,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8127661232413205
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,64,0,None,-1.0,-1,0.0,suffix_local,15960.0,798,50.0,1,lifeline_zero,281,E4,failed,116,-1,LB-v1-20260822,0.0,179,0.0,100.0,ER-HLNS-parallel-rescue,19651.540378591842,19651.540378591842,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,50.0,0.0,LB,104,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.8423225708886023
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,87,1,uav_3,1740.0,87,1.0,suffix_local,15600.0,780,50.0,0,,-1,E4,delivered,0,87,LB-v1-20260822,50.0,86,67.29267205498947,100.0,ER-HLNS-parallel-rescue,7018.248876048752,7018.248876048752,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,67.29267205498947,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8491294207660127
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,21,0,None,-1.0,-1,0.0,suffix_local,16200.0,810,50.0,1,lifeline_zero,248,E4,failed,144,-1,LB-v1-20260822,0.0,164,0.0,100.0,ER-HLNS-parallel-rescue,8377.6446781383,8377.6446781383,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,50.0,0.0,LB,104,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9286770435131199
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,111,1,uav_1,2220.0,111,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,0,111,LB-v1-20260822,50.0,110,60.04662216435867,100.0,ER-HLNS-parallel-rescue,9300.70569730297,9300.70569730297,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,60.04662216435867,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.8211665605115068
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,103,1,uav_2,3620.0,181,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,0,181,LB-v1-20260822,50.0,164,31.27559983578921,100.0,ER-HLNS-parallel-rescue,7532.933777727172,7532.933777727172,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,31.27559983578921,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8946614200318721
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,5,1,uav_5,2300.0,115,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,111,115,LB-v1-20260822,50.0,115,56.072536392839446,100.0,ER-HLNS-parallel-rescue,12110.343999723837,12110.343999723837,1,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,0.0,56.072536392839446,LB,104,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.9073734486686894
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,226,0,None,-1.0,-1,0.0,suffix_local,18600.0,930,50.0,1,lifeline_zero,255,E4,failed,0,-1,LB-v1-20260822,0.0,254,0.0,100.0,ER-HLNS-parallel-rescue,5010.518718001438,5010.518718001438,0,c72e7a8af14c09cdfead5a9164ca20bc565402829242dad3ead668243caf2fce,50.0,0.0,LB,104,0,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.7839172668337464
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_2,740.0,37,1.0,suffix_local,19200.0,960,800.0,0,,-1,E4,delivered,-1,37,LB-v1-20260822,800.0,-1,96.54777720445192,100.0,ER-HLNS-parallel-rescue,3049.050045046094,3049.050045046094,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,96.54777720445192,LB,106,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.3041748807187687
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,72,1,truck_2,6220.0,311,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,239,311,LB-v1-20260822,800.0,310,75.78640224732345,100.0,ER-HLNS-parallel-rescue,11755.03202291802,11755.03202291802,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,75.78640224732345,LB,106,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.23717705835687986
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,52,0,None,-1.0,-1,0.0,suffix_local,21600.0,1080,800.0,1,deadline_exceeded,1081,E4,failed,197,-1,LB-v1-20260822,0.0,256,20.801206276397178,100.0,ER-HLNS-parallel-rescue,7762.225913505712,7762.225913505712,0,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,800.0,0.0,LB,106,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.20180158138940132
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,77,0,None,-1.0,-1,0.0,suffix_local,22800.0,1140,800.0,1,lifeline_zero,1126,E4,failed,180,-1,LB-v1-20260822,0.0,256,0.0,100.0,ER-HLNS-parallel-rescue,7568.718729445891,7568.718729445891,0,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,800.0,0.0,LB,106,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.3703078937759816
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_3,2120.0,106,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,-1,106,LB-v1-20260822,800.0,-1,91.41083586159287,100.0,ER-HLNS-parallel-rescue,7346.585050938757,7346.585050938757,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,91.41083586159287,LB,106,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.25635863431386674
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,truck_0,180.0,9,1.0,suffix_local,25200.0,1260,800.0,0,,-1,E4,delivered,0,9,LB-v1-20260822,800.0,8,98.94528326534876,100.0,ER-HLNS-parallel-rescue,321.7564136050573,321.7564136050573,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,98.94528326534876,LB,106,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.5920820278261801
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,14,1,truck_3,280.0,14,1.0,suffix_local,26400.0,1320,800.0,0,,-1,E4,delivered,0,14,LB-v1-20260822,800.0,13,98.72376561355583,100.0,ER-HLNS-parallel-rescue,741.1163378438463,741.1163378438463,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,98.72376561355583,LB,106,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.3294775831790963
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,12,0,None,-1.0,-1,0.0,suffix_local,27600.0,1380,800.0,1,lifeline_zero,947,E4,failed,138,-1,LB-v1-20260822,0.0,149,0.0,100.0,ER-HLNS-parallel-rescue,4309.209615779867,4309.209615779867,0,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,800.0,0.0,LB,106,0,routine_bulk,task_routine_bulk_7,normal,1,0,0.5555376124004635
